TrackID,acousticness,analysis_url,danceability,duration,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_sig,valence,TrackName,ArtistName
483,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/1QDTYyfndMN9SDtRKDv9XO,0.5320000052452087,204773,0.375,1.2199999446238508e-06,7,0.2759999930858612,-13.3210001,1,0.2980000078678131,80.37899780273438,4,0.5080000162124634,Pas Pour Moi,Olivia Rodrigo
484,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/0kCB1bDVBC8gWCFcnJyIZc,0.35199999809265137,188000,0.33399999141693115,0.00746,5,0.36000001430511475,-13.03800011,1,0.0594,76.40299987792969,4,0.414000005,Ca C'est Une Chose,Bleachers
485,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/112adU33vo4C1eRZct2hWy,0.41999998688697815,180800,0.2879999876022339,0.000216,7,0.19599999487400055,-14.00500011,1,0.070100002,139.5749969482422,3,0.4000000059604645,Nuits De Chine,Taylor Swift
486,0.984000027,https://api.spotify.com/v1/audio-analysis/5P35CyOEQiMqf8Hd6Pty5p,0.625,192933,0.3499999940395355,0,10,0.098800004,-15.91600037,1,0.31200000643730164,81.56700134277344,4,0.8080000281333923,Méfiez Vous D'anatole,Katy Perry
487,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/7yWdEDmuqweoRkhZeftRtR,0.527999997,187733,0.34299999475479126,0,0,0.38499999046325684,-14.9630003,0,0.3149999976158142,83.19999694824219,4,0.6340000033378601,Sur La Pointe Des Pieds,Noah Kahan
488,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/5d5gQxHwYovxR5pqETOIAa,0.5109999775886536,208267,0.20600000023841858,0,0,0.4180000126361847,-15.51399994,1,0.0592,70.44300079345703,4,0.48100000619888306,J'en Ai Marre,Olivia Rodrigo
489,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/2BVWvGSdgUZtC2La5P3Jtv,0.46700000762939453,156960,0.328000009,1.5699999494245276e-05,7,0.070500001,-13.22700024,1,0.035399999,87.13200378417969,4,0.7009999752044678,L'amour Au Clair De Lune,Bleachers
490,0.9649999737739563,https://api.spotify.com/v1/audio-analysis/0Dd9ImXtAtGwsmsAD69KZT,0.5099999904632568,134467,0.35499998927116394,0,4,0.1550000011920929,-12.83300018,1,0.12399999797344208,85.75399780273438,5,0.7269999980926514,La Butte Rouge,Taylor Swift
491,0.9929999709129333,https://api.spotify.com/v1/audio-analysis/1CZkVPFUK7wO1sMOlBHxJr,0.5920000076293945,180400,0.40799999237060547,1.5399999711007695e-06,10,0.4129999876022339,-11.58500004,0,0.2709999978542328,81.12599945,4,0.765999973,C'est La Mode Et Voila Tout,Katy Perry
492,0.9929999709129333,https://api.spotify.com/v1/audio-analysis/0IA0Hju8CAgYfV1hwhidBH,0.5630000233650208,161427,0.18400000035762787,1.5499999790336005e-05,4,0.32499998807907104,-13.75699997,1,0.051199999,133.08799743652344,3,0.6539999842643738,La Java,Noah Kahan
493,0.9869999885559082,https://api.spotify.com/v1/audio-analysis/4CjnVzvSu86vqI5gY8SjPx,0.7160000205039978,151573,0.3009999990463257,0,5,0.2770000100135803,-14.06999969,1,0.10499999672174454,129.1529998779297,4,0.968999982,Elle Vendait Des P'tits Gateaux,Olivia Rodrigo
494,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/0QiT0Oo5QdLXdFw6RDOj7h,0.703000009,186800,0.2800000011920929,6.839999696239829e-05,0,0.16300000250339508,-15.39000034,1,0.17399999499320984,127.53099822998047,4,0.8970000147819519,Tu Verras Montmartre,Bleachers
495,0.6200000047683716,https://api.spotify.com/v1/audio-analysis/0IgI1UCz84pYeVetnl1lGP,0.4880000054836273,310073,0.4749999940395355,0.00645,0,0.10700000077486038,-16.22200012,0,0.039900001138448715,139.95199584960938,4,0.5440000295639038,Old Fashioned Girl,Taylor Swift
496,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/1HJRj2XztAhgO7dLBw6b7s,0.4819999933242798,145627,0.028300000354647636,0.7699999809265137,0,0.098899998,-23.41399956,0,0.073200002,77.64199829101562,4,0.33000001311302185,El Patotero Sentimental - Remasterizado,Katy Perry
497,0.9800000190734863,https://api.spotify.com/v1/audio-analysis/6E4t6Sor5rWOLQDCAdI0vN,0.42500001192092896,178373,0.30799999833106995,0,1,0.6309999823570251,-21.08499908,0,0.053399999,64.73799896240234,4,0.5090000033378601,Despedida - Remasterizado,Noah Kahan
498,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/4sAPfFxCxKIF571z6JwL4r,0.44200000166893005,174453,0.1770000010728836,0.000896,9,0.4909999966621399,-19.63199997,1,0.057100001722574234,128.39500427246094,4,0.5619999766349792,De Mil Amores - Remasterizado,Olivia Rodrigo
499,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/213QIyv1KZIeGg7oXAMbah,0.23600000143051147,169853,0.12399999797344208,0.9810000061988831,1,0.14900000393390656,-22.97100067,1,0.051500000059604645,71.52400207519531,3,0.4090000092983246,Mi Guitarra - Remasterizado,Bleachers
500,0.9739999771118164,https://api.spotify.com/v1/audio-analysis/1KLKkACG16o5crQPiaF1Tz,0.27300000190734863,168107,0.3179999887943268,0.16300000250339508,6,0.777999997,-18.59700012,1,0.069399998,74.54199981689453,3,0.414000005,Tus Suspiros - Remasterizado,Taylor Swift
501,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/1VuFIir7DL0mc6bppGMa3r,0.4580000042915344,141440,0.17800000309944153,0.8169999718666077,8,0.4129999876022339,-18.75399971,1,0.061400000005960464,69.12799835205078,5,0.28600001335144043,La Canción del Cabaret - Remasterizado,Katy Perry
502,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/2cK20o1IdLmUIC4NoPWzOt,0.36000001430511475,153133,0.095399998,0.7260000109672546,0,0.10700000077486038,-24.17000008,0,0.064000003,76.30000305175781,3,0.3440000116825104,Flor Marchita - Remasterizado,Noah Kahan
503,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/15BEv0mKGqHHxyDAcLJ7ei,0.37299999594688416,150160,0.17599999904632568,0.8659999966621399,4,0.15700000524520874,-22.04500008,0,0.070299998,106.59500122070312,1,0.382999986,En la Huella del Querer - Remasterizado,Olivia Rodrigo
504,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/450NWyAOOQ4cOPrp7ZRp13,0.5299999713897705,183027,0.1469999998807907,0.8939999938011169,9,0.11400000005960464,-22.26000023,1,0.066299997,69.45099639892578,4,0.5519999861717224,Pobre Madrecita - Remasterizado,Bleachers
505,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/69mWzKmxFFwIAJS8nzcCgO,0.31299999356269836,186200,0.10199999809265137,0.9700000286102295,10,0.10199999809265137,-30.02599907,0,0.0436,67.57499694824219,3,0.31200000643730164,Recuerdo Criollo - Remasterizado,Taylor Swift
506,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/5PJCXNLtJSB3XerASHg7eA,0.4300000071525574,151027,0.1550000011920929,0.9520000219345093,1,0.20200000703334808,-26.68499947,0,0.11599999666213989,96.58000183105469,4,0.5640000104904175,Ensueño de Oro - Remasterizado,Katy Perry
507,0.19900000095367432,https://api.spotify.com/v1/audio-analysis/4vV7uBcF2AnjNTOejBS5oL,0.6570000052452087,40000,0.32499998807907104,0.8560000061988831,10,0.093099996,-14.31900024,0,0.2540000081062317,81.94400024414062,5,0.10499999672174454,L'enfer,Noah Kahan
508,0.4740000069141388,https://api.spotify.com/v1/audio-analysis/6MD9XSLD4VmVI5SFRPm6By,0.6510000228881836,172803,0.5740000009536743,0.7129999995231628,10,0.059700001031160355,-11.9989996,0,0.10400000214576721,99.87799835205078,4,0.41200000047683716,Car Loans,Olivia Rodrigo
509,0.14399999380111694,https://api.spotify.com/v1/audio-analysis/598LlBn6jpEpVbLjmZPsYV,0.6439999938011169,104400,0.6840000152587891,0.8019999861717224,7,0.084700003,-8.246999741,1,0.19900000095367432,100.03099822998047,4,0.1379999965429306,Graphite,Bleachers
510,0.5210000276565552,https://api.spotify.com/v1/audio-analysis/0PH9AACae1f957JAavhOl2,0.2980000078678131,157333,0.46000000834465027,0.8560000061988831,1,0.4359999895095825,-18.64500046,1,0.453000009,87.92099762,4,0.4020000100135803,Lazy Boi,Taylor Swift
511,0.9259999990463257,https://api.spotify.com/v1/audio-analysis/2SiNuAZ6jIU9xhClRKXcST,0.6340000033378601,87040,0.00399,0.9190000295639038,5,0.10499999672174454,-29.97299957,0,0.037700001150369644,79.89499664,4,0.3959999978542328,Sketch,Katy Perry
512,0.6259999871253967,https://api.spotify.com/v1/audio-analysis/1v0HtSUeQOu3ba28pvYE5y,0.4909999966621399,111256,0.4390000104904175,0,4,0.32100000977516174,-11.35599995,0,0.10499999672174454,180.6529998779297,4,0.7919999957084656,Chicago (That Toddlin' Town),Noah Kahan
513,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/6ktCV1ZtqlnXQeRFQvcXON,0.4909999966621399,205440,0.0583,0.37599998712539673,0,0.13699999451637268,-17.78499985,1,0.043099999,166.27000427246094,4,0.5559999942779541,Down Hearted Blues,Olivia Rodrigo
514,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/5lpBC66XQzpVDJuknDUuZd,0.6830000281333923,176067,0.053399999,0.000335,0,0.14100000262260437,-16.70400047,1,0.035599999129772186,79.48799896240234,4,0.4399999976158142,Baby Won't You Please Come Home,Bleachers
515,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/0F5F4GWA0Tz1ebZlLar2wG,0.4169999957084656,201267,0.049800001084804535,0.12300000339746475,5,0.16899999976158142,-13.52299976,1,0.034400001,78.66300201416016,4,0.41100001335144043,Work House Blues,Taylor Swift
516,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/3tkC9PMf19ffJlh65EdANg,0.6019999980926514,208360,0.13199999928474426,0.025,0,0.164000005,-11.31900024,1,0.053199999034404755,77.08699798583984,4,0.35100001096725464,You've Been a Good Old Wagon,Katy Perry
517,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/0rUf1j43orpfi6f4LbVo8D,0.5870000123977661,205053,0.17499999701976776,0.000318,2,0.072999999,-9.93500042,1,0.038400002,98.52300262451172,4,0.4830000102519989,Careless Love,Noah Kahan
518,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/6sOKopKyVWwEJKh8zztYp5,0.5249999761581421,187960,0.23199999332427979,0.018100001,8,0.460999995,-7.649000168,1,0.033500001,76.13999938964844,4,0.41100001335144043,Young Woman's Blues,Olivia Rodrigo
519,0.9929999709129333,https://api.spotify.com/v1/audio-analysis/1h0wyCVd12PDSd6CLoGaVL,0.703000009,171027,0.1850000023841858,0.00209,8,0.2199999988079071,-8.324999809,1,0.044100001,104.91600036621094,4,0.4909999966621399,Preachin' the Blues,Bleachers
520,0.9929999709129333,https://api.spotify.com/v1/audio-analysis/2gyqc4p3WoxKsc6zaXF4hM,0.515999973,198053,0.1459999978542328,0.022299999371170998,2,0.1720000058412552,-8.984999657,1,0.045400001,71.14399719238281,3,0.41200000047683716,Backwater Blues,Taylor Swift
521,0.9860000014305115,https://api.spotify.com/v1/audio-analysis/0V1iYWPXCBTaB6dhbiprGF,0.7710000276565552,201480,0.090499997,0.000141,3,0.15199999511241913,-7.788000107,1,0.061299998,87.57099914550781,4,0.6010000109672546,Send Me to the 'Lectric Chair,Katy Perry
522,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/6XTvSCqGLLH0vzQQRn55hz,0.7089999914169312,181173,0.061999999,0.00341,5,0.11999999731779099,-12.20699978,1,0.048,85.85399627685547,4,0.5529999732971191,"Empty Bed Blues, Pt. 1",Noah Kahan
523,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/2AYdjRjSm49s6MFZiSlcSX,0.800000012,200093,0.046599999,0.000165,5,0.11100000143051147,-12.14500046,1,0.057799999,84.54399871826172,4,0.48899999260902405,"Empty Bed Blues, Pt. 2",Olivia Rodrigo
524,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/2wAfHM7Whz67VFbdanhZlk,0.6140000224113464,177133,0.042300001,0.00293,4,0.18299999833106995,-12.03299999,1,0.0535,89.8219986,4,0.210999995,Nobody Knows You When You're Down and Out,Bleachers
525,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/527J3xtyY4MdrpKtWcJNtL,0.5569999814033508,206253,0.0792,0,0,0.1860000044107437,-13.09399986,1,0.054099999368190765,79.76799774169922,4,0.49399998784065247,Long Old Road,Taylor Swift
526,0.9710000157356262,https://api.spotify.com/v1/audio-analysis/6N1wS1e5bMOubmVtkDLNrt,0.6909999847412109,208827,0.1979999989271164,0.00888,7,0.15399999916553497,-11.16399956,0,0.078400001,103.9010009765625,4,0.5580000281333923,Gimme a Pigfoot and a Bottle of Beer,Katy Perry
527,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/3rauXVLOOM5BlxWqUcDpkg,0.5460000038146973,170827,0.1889999955892563,0.9079999923706055,0,0.33899998664855957,-15.98400021,1,0.0581,80.31800079345703,4,0.5540000200271606,Chimes Blues,Noah Kahan
528,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/3IL7X89mdAJ4ISGrGXi3sB,0.5189999938011169,186427,0.2720000147819519,0.7829999923706055,11,0.35100001096725464,-15.57299995,1,0.062700003,80.52300262451172,4,0.4690000116825104,Texas Moaner Blues - 78rpm Version,Olivia Rodrigo
529,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/5SM5voPROPhpgLuqRpGnNp,0.5509999990463257,192200,0.19599999487400055,0.00325,0,0.3840000033378601,-14.69200039,1,0.0594,76.59799957,4,0.5339999794960022,Good Time Flat Blues,Bleachers
530,0.9909999966621399,https://api.spotify.com/v1/audio-analysis/50zXyjVdFb3xAr3hnyYYn1,0.35499998927116394,189600,0.11400000005960464,0.00686,10,0.1080000028014183,-15.96800041,1,0.058800000697374344,69.90200043,4,0.257999986,St. Louis Blues,Taylor Swift
531,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/7GRsQLXMzDHYb8zZAnMCDK,0.41499999165534973,180533,0.079499997,3.730000025825575e-05,0,0.4259999990463257,-19.17200089,1,0.090800002,74.68299865722656,4,0.4429999887943268,Sobbin' Hearted Blues,Katy Perry
532,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/46ddI0x8tLiOjDFqb2TQ5R,0.6729999780654907,178827,0.13199999928474426,0.1080000028014183,10,0.25999999046325684,-15.68500042,1,0.077100001,105.5,4,0.5870000123977661,Papa De Da Da,Noah Kahan
533,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/3yJC2QZqAm1i2wSob2Cpyv,0.6600000262260437,191173,0.18400000035762787,0.9409999847412109,10,0.3050000071525574,-13.99300003,1,0.032200001,107.3280029296875,4,0.4300000071525574,Alone At Last,Olivia Rodrigo
534,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/180gKK9WXgetU7EAxhCn7t,0.7129999995231628,183200,0.23100000619888306,0,7,0.4359999895095825,-13.375,1,0.067000002,108.48200225830078,4,0.675000012,You Can't Shush Katie,Bleachers
535,0.9800000190734863,https://api.spotify.com/v1/audio-analysis/5rgmvqVTH38BKIhzEHanMq,0.492000014,172973,0.11500000208616257,0,9,0.037,-15.78800011,1,0.0898,172.9709930419922,4,0.4650000035762787,Low Land Blues,Taylor Swift
536,0.9879999756813049,https://api.spotify.com/v1/audio-analysis/7H5X09Fl9MN0FhICH4TSF6,0.5360000133514404,198467,0.12800000607967377,0,2,0.3140000104904175,-13.09300041,1,0.043499999,91.93699645996094,4,0.5640000104904175,Listen To Ma,Katy Perry
537,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/6JLKiy1LMbmYY8JOM38UR9,0.5580000281333923,194267,0.1899999976158142,0.5720000267028809,3,0.11299999803304672,-14.62100029,1,0.086900003,170.0659942626953,4,0.6919999718666077,Cornet Chop Suey,Noah Kahan
538,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/31N4so4BNr6e0Hz2NtmU33,0.6919999718666077,174893,0.47699999809265137,0.9290000200271606,8,0.36899998784065247,-13.34200001,1,0.3630000054836273,118.60399627685547,4,0.9599999785423279,"Stomp Off, Let's Go",Olivia Rodrigo
539,0.8999999761581421,https://api.spotify.com/v1/audio-analysis/2oCDhCbMnIM5YZuLAA0NED,0.5989999771118164,186027,0.12099999934434891,0.5669999718666077,3,0.073799998,-13.93599987,1,0.067299999,93.04000091552734,4,0.4819999933242798,Wild Man Blues - Dodds-rare take,Bleachers
540,0.9359999895095825,https://api.spotify.com/v1/audio-analysis/5c6hPSOnuiLnTve5b9s7ZS,0.5870000123977661,175227,0.28999999165534973,0.2540000081062317,5,0.11500000208616257,-10.4630003,1,0.1770000010728836,183.3520050048828,4,0.9290000200271606,Potato Head Blues,Taylor Swift
541,0.9330000281333923,https://api.spotify.com/v1/audio-analysis/4PD69KQwh9GccLW2647tTL,0.6790000200271606,194293,0.14399999380111694,0.1679999977350235,3,0.091499999,-14.08100033,1,0.097499996,108.83200073242188,4,0.8199999928474426,Gully Low Blues,Katy Perry
542,0.9810000061988831,https://api.spotify.com/v1/audio-analysis/5f5zQytojoUSXcJKSJ4hJO,0.6660000085830688,192760,0.27799999713897705,0.4050000011920929,7,0.10700000077486038,-14.14799976,1,0.092600003,101.72899627685547,4,0.8370000123977661,Put 'Em Down Blues,Noah Kahan
543,0.9729999899864197,https://api.spotify.com/v1/audio-analysis/5bfjNeQIU43IJPNY6c56fB,0.7919999957084656,179667,0.32100000977516174,0.7950000166893005,8,0.1289999932050705,-15.63300037,1,0.13099999725818634,108.60700225830078,4,0.8539999723434448,Hotter Than That,Olivia Rodrigo
544,0.9769999980926514,https://api.spotify.com/v1/audio-analysis/377bagPbNQx6K6RKjuUFQ3,0.652999997,184133,0.13099999725818634,0.7329999804496765,8,0.6000000238418579,-19.16399956,1,0.062799998,124.0999984741211,4,0.5929999947547913,Skip The Gutter,Bleachers
545,0.9710000157356262,https://api.spotify.com/v1/audio-analysis/1L0puqUCoINHyHjzzWXrHC,0.7450000047683716,192027,0.3959999978542328,0.00179,0,0.23800000548362732,-10.56999969,1,0.48100000619888306,117.75299835205078,4,0.7509999871253967,A Monday Date,Taylor Swift
546,0.9860000014305115,https://api.spotify.com/v1/audio-analysis/4ep3h4btBtuxsNeLFVzq5A,0.6209999918937683,195400,0.27399998903274536,0.6299999952316284,3,0.11299999803304672,-12.09399986,1,0.051399998,84.78800201416016,4,0.5230000019073486,West End Blues,Katy Perry
547,0.9800000190734863,https://api.spotify.com/v1/audio-analysis/3pcaFPeiPvuLD46XTuVNiF,0.7799999713897705,191400,0.36800000071525574,0.9070000052452087,5,0.079800002,-13.85499954,1,0.095799997,115.4010009765625,4,0.9570000171661377,Symphonic Raps,Noah Kahan
548,0.9710000157356262,https://api.spotify.com/v1/audio-analysis/4m1Th0JSQkevDsHiOpoxlQ,0.5609999895095825,197067,0.3529999852180481,0.12999999523162842,10,0.921999991,-9.616999626,1,0.053800002,107.71099853515625,4,0.5139999985694885,Basin Street Blues - rec. 1928,Olivia Rodrigo
549,0.9229999780654907,https://api.spotify.com/v1/audio-analysis/3DzcB6weYL3L7oRNmsJCaV,0.4959999918937683,201267,0.3109999895095825,0.0127,5,0.25200000405311584,-11.20199966,1,0.12399999797344208,191.03500366210938,4,0.7179999947547913,No One Else But You,Bleachers
550,0.9890000224113464,https://api.spotify.com/v1/audio-analysis/08XPnovoMlLsFB3LDGq0rX,0.5860000252723694,168533,0.11299999803304672,0.2759999930858612,10,0.1809999942779541,-12.21100044,1,0.060699999,85.23500061035156,4,0.48399999737739563,Muggles,Taylor Swift
551,0.953000009,https://api.spotify.com/v1/audio-analysis/4Bk8r390pyafdSPtWoUKwz,0.8510000109672546,191307,0.22100000083446503,7.359999926848104e-06,8,0.069200002,-12.89000034,0,0.093199998,116.44400024414062,4,0.6510000228881836,I Must Have That Man,Katy Perry
552,0.9509999752044678,https://api.spotify.com/v1/audio-analysis/4Ewzp7BFfvcXofZnvrYwFx,0.6600000262260437,213000,0.11800000071525574,0.4519999921321869,7,0.084100001,-13.17199993,1,0.064800002,108.30500030517578,4,0.5770000219345093,I Can't Give You Anything But Love,Noah Kahan
553,0.9760000109672546,https://api.spotify.com/v1/audio-analysis/7lRFR5GJCxK87ZbVMtQSeS,0.6650000214576721,192600,0.2540000081062317,0.00217,8,0.6439999938011169,-9.87899971,1,0.1080000028014183,125.73400115966797,4,0.503000021,Ain't Misbehavin',Olivia Rodrigo
554,0.9879999756813049,https://api.spotify.com/v1/audio-analysis/2DAK09fP0bobALaArOEeCI,0.6809999942779541,180307,0.18799999356269836,0.00732,0,0.3449999988079071,-12.13300037,1,0.0482,103.09500122070312,4,0.3869999945163727,(What Did I Do to Be So) Black and Blue,Bleachers
555,0.984000027,https://api.spotify.com/v1/audio-analysis/4E0HHRQlEdBFhsQHrKWXRR,0.5,169733,0.19300000369548798,0.7440000176429749,10,0.22699999809265137,-10.37300014,1,0.034699998795986176,147.2899932861328,4,0.6240000128746033,When You're Smiling - Non Vocal Take,Taylor Swift
556,0.9760000109672546,https://api.spotify.com/v1/audio-analysis/4GOd9yNQrpl6omACRgvCX2,0.6029999852180481,208200,0.12999999523162842,0.7649999856948853,8,0.094300002,-13.73999977,1,0.042599998,143.4969940185547,4,0.38100001215934753,Song of the Islands,Katy Perry
557,0.9269999861717224,https://api.spotify.com/v1/audio-analysis/3jic1HtQwJwaKnBL4ykuwZ,0.7409999966621399,195960,0.2840000092983246,0.0788,3,0.063299999,-10.40600014,1,0.050500002,105.83999633789062,4,0.8159999847412109,My Sweet,Noah Kahan
558,0.9279999732971191,https://api.spotify.com/v1/audio-analysis/5EFXgEnibXPumWosZtJqkx,0.5789999961853027,183800,0.20399999618530273,0.00459,0,0.090099998,-12.63399982,1,0.080399998,154.33299255371094,4,0.75,I Can't Believe That You're In Love With Me,Olivia Rodrigo
559,0.968999982,https://api.spotify.com/v1/audio-analysis/2ivh0kwd7QIViw6YqDPdBA,0.7599999904632568,157373,0.25099998712539673,2.429999995001708e-06,3,0.0561,-11.49100018,1,0.060199998,108.45600128173828,4,0.7350000143051147,Blue Yodel No. 9,Bleachers
560,0.9800000190734863,https://api.spotify.com/v1/audio-analysis/1mngGai1eXbHcBXuA6Z4jZ,0.7590000033378601,187627,0.45399999618530273,0.8100000023841858,5,0.18000000715255737,-11.24499989,1,0.082199998,109.79000091552734,4,0.8889999985694885,I'm A Ding Dong Daddy,Taylor Swift
561,0.9879999756813049,https://api.spotify.com/v1/audio-analysis/5CwOaZmAAsFfbQ5qCKS6sn,0.4790000021457672,201200,0.14000000059604645,0.6499999761581421,3,0.15299999713897705,-14.75300026,1,0.072499998,81.67400360107422,4,0.41499999165534973,I'm Confessin' (That I Love You),Katy Perry
562,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/1h0lfbm5uARsmDAkBikqfz,0.6150000095367432,191800,0.12999999523162842,0.080499999,3,0.1459999978542328,-15.37199974,1,0.046599999,108.87300109863281,4,0.25600001215934753,Memories Of You,Noah Kahan
563,0.9679999947547913,https://api.spotify.com/v1/audio-analysis/3tlygdsn8Jl6D0XA7RRslx,0.6060000061988831,197000,0.26100000739097595,0.12399999797344208,10,0.11999999731779099,-13.99499989,1,0.067900002,128.02499389648438,4,0.6570000052452087,Sweethearts On Parade,Olivia Rodrigo
564,0.9890000224113464,https://api.spotify.com/v1/audio-analysis/0QfWOoNZibrxHpzdKWEHBZ,0.5270000100135803,200200,0.17800000309944153,9.85000042419415e-06,3,0.10400000214576721,-14.81400013,1,0.079300001,105.09300231933594,4,0.3700000047683716,When It's Sleepy Time Down South,Bleachers
565,0.9779999852180481,https://api.spotify.com/v1/audio-analysis/1t2zq9TXj7mlSX8fcKwCbm,0.5979999899864197,187707,0.3100000023841858,0.0337,5,0.0766,-10.79399967,1,0.071400002,110.34600067138672,4,0.5370000004768372,Blue Again,Taylor Swift
566,0.9599999785423279,https://api.spotify.com/v1/audio-analysis/5WlMyDvyQedom0kQ3MCTow,0.5709999799728394,182707,0.26899999380111694,0.012900000438094139,4,0.12099999934434891,-11.72799969,0,0.067000002,101.84500122070312,4,0.49000000953674316,Lazy River,Katy Perry
567,0.9449999928474426,https://api.spotify.com/v1/audio-analysis/3MUeRkKpLxxyRFzqMTj1HY,0.5619999766349792,193667,0.5249999761581421,0.094899997,3,0.1289999932050705,-8.991999626,1,0.1420000046491623,158.3730010986328,4,0.7940000295639038,"Chinatown, My Chinatown",Noah Kahan
568,0.9700000286102295,https://api.spotify.com/v1/audio-analysis/5eXOIVUkW17FqnEoLR2wTX,0.6140000224113464,213667,0.2980000078678131,0.6460000276565552,3,0.051399998,-11.00399971,0,0.054099999368190765,122.31900024414062,4,0.7720000147819519,Stardust,Olivia Rodrigo
569,0.9789999723434448,https://api.spotify.com/v1/audio-analysis/300WVfsVnOUJM2KXAm9IGS,0.7170000076293945,205533,0.20900000631809235,0.4390000104904175,1,0.060899999,-13.22399998,1,0.062199998646974564,127.4010009765625,4,0.8889999985694885,Stardust,Bleachers
570,0.9850000143051147,https://api.spotify.com/v1/audio-analysis/3U6L5KW48YOsksN9Qvlydl,0.5440000295639038,195000,0.1809999942779541,0.025599999353289604,5,0.4009999930858612,-11.72900009,1,0.038699999,129.80299377441406,4,0.41100001335144043,I've Got The World On A String,Taylor Swift
571,0.9860000014305115,https://api.spotify.com/v1/audio-analysis/4Q5I6riVFNV4mJaqSCmB0C,0.6039999723434448,207000,0.27900001406669617,0.2370000034570694,10,0.2750000059604645,-11.5880003,1,0.044599998742341995,123.27100372314453,4,0.593999982,Basin Street Blues - rec. 1928,Katy Perry
572,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/545izoN6zrJPVbxnuWWv6e,0.5659999847412109,170667,0.31200000643730164,0.9509999752044678,11,0.25200000405311584,-16.07699966,0,0.085299999,129.16099548339844,4,0.7620000243186951,Pelele - Remasterizado,Noah Kahan
573,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/5kY4Yotw4QhL4OCGoJ41NA,0.4309999942779541,124613,0.2409999966621399,0.8769999742507935,4,0.15299999713897705,-13.48600006,1,0.065099999,117.0479965209961,3,0.27799999713897705,Los Ojazos de Mi Suegra - Remasterizado,Olivia Rodrigo
574,0.9919999837875366,https://api.spotify.com/v1/audio-analysis/1u9zTLc3iWTud0cZM83CDr,0.37700000405311584,170800,0.33500000834465027,0.9610000252723694,1,0.17299999296665192,-16.29500008,1,0.042599998,79.42199707,4,0.6179999709129333,Cuando Buda Sonríe - Remasterizado,Bleachers
575,0.9959999918937683,https://api.spotify.com/v1/audio-analysis/2626aAS6eQgc6CvdLVnoOw,0.3970000147819519,156587,0.2290000021457672,0.8370000123977661,6,0.3790000081062317,-15.2840004,0,0.036499999,80.08599853515625,4,0.42399999499320984,La Danza de las Libélulas - Remasterizado,Taylor Swift
576,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/3V2R1hDixOyRYEIWdYm0OC,0.6179999709129333,176200,0.3059999942779541,0.9670000076293945,8,0.11999999731779099,-13.92800045,0,0.0535,122.62300109863281,4,0.7269999980926514,Nubes de Humo - Remasterizado,Katy Perry
577,0.9940000176429749,https://api.spotify.com/v1/audio-analysis/1xci8Zmd0JnJD5g2WwXpNx,0.5630000233650208,174667,0.4259999990463257,0.9599999785423279,11,0.20900000631809235,-13.83100033,0,0.14800000190734863,80.20400238,4,0.7329999804496765,Electric Girl - Remasterizado,Noah Kahan
578,0.9950000047683716,https://api.spotify.com/v1/audio-analysis/0CvmUvqBk83K7aD1FitfXn,0.5009999871253967,172187,0.38999998569488525,0.9629999995231628,2,0.17299999296665192,-14.47500038,1,0.050000001,83.16200256347656,4,0.8069999814033508,Sol Mio - Remasterizado,Olivia Rodrigo
